iteration,Train/mean_reward,Train/mean_episode_length,Train/mean_step_reward,Episode_Termination/time_out,Episode_Termination/fell_over,Metrics/twist/error_vel_xy,Metrics/twist/error_vel_yaw,Loss/value,Loss/surrogate,Loss/entropy,Loss/learning_rate,Loss/kl,Policy/mean_std,Perf/total_fps,Perf/collection_time,Perf/learning_time,Curriculum/action_rate_weight,Curriculum/standing_envs,time_s,env_steps,Episode_Reward/track_linear_velocity,Episode_Reward/track_angular_velocity,Episode_Reward/upright,Episode_Reward/pose,Episode_Reward/action_rate_l2,Episode_Reward/alive,Episode_Reward/air_time,Episode_Reward/single_stance,Episode_Reward/foot_lift,Episode_Reward/foot_alternation,Episode_Reward/foot_symmetry,Episode_Reward/foot_clearance,Episode_Reward/foot_swing_height,Episode_Reward/foot_slip,Episode_Reward/trot,Episode_Reward/joint_torque,Episode_Reward/self_collisions,Episode_Reward/dof_pos_limits,Episode_Reward/body_ang_vel,Episode_Reward/angular_momentum,Episode_Reward/no_progress,Episode_Reward/joint_vel,Episode_Reward/undesired_contacts,Episode_Reward/base_height,Episode_Reward/three_stance,Episode_Reward/under_stance,Episode_Reward/all_stance,Episode_Reward/footfall_sequence,Episode_Reward/termination
2763,20.9302,1000,0.0121764,0.583333,0,0.0866578,0.795313,0.424775,-0.00953902,-1.93078,5.92593e-05,0.0154098,0.217519,16281.1,0.500987,0.253753,-0.4,0.25,1210.3,3.39517e+07,1.13598,0.113226,0.689986,0.00270445,-0.581498,1,-0.152186,nan,nan,nan,nan,-0.0327526,-0.191307,-0.0344991,nan,-0.239069,0,-0.448781,-0.499985,nan,-1.05918,-0.488257,-0.644571,1.61888,0.587429,-1.33086,-0.0407143,1.64196,nan
2764,11.1302,928.357,0.0127309,0.5,0.0833333,0.0831759,0.778516,0.396526,-0.010137,-1.93235,5.92593e-05,0.00926408,0.217505,16659.2,0.498008,0.239603,-0.4,0.25,1211.04,3.3964e+07,1.06841,0.111542,0.645345,0.00275371,-0.529988,0.928357,-0.162957,nan,nan,nan,nan,-0.0254952,-0.143445,-0.0293282,nan,-0.217722,0,-0.421731,-0.441212,nan,-1.16234,-0.427117,-0.571286,1.53355,0.574857,-1.19371,-0.04,1.12946,-0.5
2765,9.97597,976.333,0.0132094,0.333333,0.0416667,0.0841679,0.79146,0.375086,-0.0102306,-1.93368,5.92593e-05,0.0126579,0.217469,16429,0.508137,0.239809,-0.4,0.25,1211.79,3.39763e+07,0.982568,0.125457,0.677629,0.00330302,-0.561975,0.976333,-0.195778,nan,nan,nan,nan,-0.0285739,-0.159468,-0.0354611,nan,-0.229855,0,-0.441205,-0.460172,nan,-1.31359,-0.456508,-0.623333,1.59821,0.671111,-1.26489,-0.0511111,1.34167,-0.5
2766,12.6813,1000,0.0156173,0.666667,0,0.0832849,0.792775,0.391247,-0.00926063,-1.93602,5.92593e-05,0.00997552,0.217431,11723.1,0.667554,0.380629,-0.4,0.25,1212.84,3.39886e+07,1.09523,0.123456,0.700961,0.00301538,-0.564457,1,-0.1764,nan,nan,nan,nan,-0.023861,-0.137193,-0.0306953,nan,-0.231059,0,-0.455044,-0.458244,nan,-1.25265,-0.448365,-0.5955,1.70168,0.596,-1.26275,-0.045375,1.09531,nan
2767,12.3659,1000,0.0160545,0.375,0,0.0835754,0.782884,0.276821,-0.0108978,-1.93832,5.92593e-05,0.0114836,0.217407,12263.2,0.683405,0.31862,-0.4,0.25,1213.85,3.40009e+07,1.0774,0.113667,0.683462,0.00281357,-0.589126,1,-0.148756,nan,nan,nan,nan,-0.0311088,-0.184513,-0.0318692,nan,-0.237598,0,-0.447635,-0.502607,nan,-1.15773,-0.488393,-0.658667,1.6304,0.512889,-1.34844,-0.0397778,1.46389,nan
2768,9.35156,873.875,0.012527,0.25,0.0833333,0.0843063,0.782134,0.340022,-0.0102411,-1.93987,5.92593e-05,0.0151292,0.217411,13169.9,0.599933,0.3331,-0.4,0.25,1214.78,3.40132e+07,0.962904,0.110216,0.60707,0.00284695,-0.487985,0.873875,-0.16315,nan,nan,nan,nan,-0.019093,-0.0996791,-0.0262704,nan,-0.200659,0,-0.397693,-0.398219,nan,-0.993347,-0.384679,-0.52425,1.47169,0.5685,-1.0895,-0.03875,0.81875,-0.5
2769,14.289,1000,0.0159022,0.458333,0,0.0812321,0.772493,0.23434,-0.00805734,-1.94078,5.92593e-05,0.00891563,0.217378,13000.4,0.635026,0.310176,-0.4,0.25,1215.73,3.40255e+07,1.13582,0.140679,0.702279,0.00331847,-0.564273,1,-0.203782,nan,nan,nan,nan,-0.025521,-0.14015,-0.0333644,nan,-0.231228,0,-0.457903,-0.462163,nan,-1.331,-0.444976,-0.582273,1.68743,0.686182,-1.26727,-0.0496364,1.15227,nan
2770,18.252,1000,0.0151331,0.291667,0,0.0822779,0.790772,0.337062,-0.00876725,-1.94384,5.92593e-05,0.0139317,0.217307,14046,0.55558,0.319263,-0.4,0.25,1216.61,3.40378e+07,1.14184,0.122784,0.694287,0.0032388,-0.572173,1,-0.181486,nan,nan,nan,nan,-0.0275719,-0.156613,-0.0327506,nan,-0.231905,0,-0.455658,-0.472352,nan,-1.19753,-0.45754,-0.602571,1.6696,0.654857,-1.32571,-0.0422857,1.38214,nan
2771,19.2184,1000,0.0163831,0.375,0,0.0835869,0.789061,0.259669,-0.00963643,-1.9476,5.92593e-05,0.0103086,0.21726,13227.7,0.618053,0.310906,-0.4,0.25,1217.54,3.405e+07,1.05632,0.113891,0.695379,0.00259287,-0.589278,1,-0.147778,nan,nan,nan,nan,-0.0315526,-0.183179,-0.0332133,nan,-0.238852,0,-0.447641,-0.503625,nan,-1.08779,-0.490289,-0.651667,1.62033,0.564889,-1.34844,-0.0322222,1.69306,nan
2772,12.0028,962.556,0.0119406,0.708333,0.0416667,0.0876563,0.792509,0.527167,-0.0110015,-1.94906,5.92593e-05,0.00852803,0.21726,12700.4,0.618059,0.349472,-0.4,0.25,1218.51,3.40623e+07,1.06329,0.116856,0.670462,0.00304579,-0.53946,0.962556,-0.161689,nan,nan,nan,nan,-0.0226056,-0.123158,-0.0289584,nan,-0.221931,0,-0.439269,-0.447377,nan,-1.06357,-0.429975,-0.587833,1.61273,0.573111,-1.24867,-0.0408889,0.98125,-0.5
2773,8.11093,899.933,0.00910304,0.5,0.125,0.0877827,0.794606,0.346901,-0.0105514,-1.94914,5.92593e-05,0.00815762,0.217271,12939.6,0.615264,0.334376,-0.4,0.25,1219.46,3.40746e+07,0.944812,0.106744,0.617209,0.00332316,-0.511894,0.899933,-0.179627,nan,nan,nan,nan,-0.0255189,-0.137126,-0.031707,nan,-0.209986,0,-0.407328,-0.422061,nan,-1.21435,-0.415329,-0.5582,1.50768,0.637333,-1.1696,-0.0429333,1.11417,-0.5
2774,7.61258,993.385,0.0117266,0.5,0.0416667,0.084718,0.779493,0.331571,-0.00795582,-1.94908,5.92593e-05,0.0118009,0.217283,14444.5,0.567942,0.28276,-0.4,0.25,1220.31,3.40869e+07,0.940788,0.115247,0.656401,0.00354505,-0.573645,0.993385,-0.181615,nan,nan,nan,nan,-0.0301449,-0.169041,-0.0349536,nan,-0.234409,0,-0.448085,-0.479635,nan,-1.27789,-0.470233,-0.651692,1.63522,0.633231,-1.29662,-0.0492308,1.33846,-0.5
2775,10.4424,983.87,0.0120181,0.916667,0.0416667,0.0846849,0.767342,0.411644,-0.00882355,-1.9502,5.92593e-05,0.00977774,0.217262,13139.5,0.618095,0.317099,-0.4,0.25,1221.25,3.40992e+07,1.05374,0.121374,0.68318,0.00341155,-0.558512,0.98387,-0.184687,nan,nan,nan,nan,-0.0264912,-0.14391,-0.0333962,nan,-0.228713,0,-0.447504,-0.464082,nan,-1.27499,-0.448945,-0.612391,1.6373,0.669043,-1.268,-0.0446957,1.12826,-0.5
2776,12.5374,994.526,0.0135072,0.75,0.0416667,0.0845408,0.777674,0.253894,-0.0100348,-1.95252,5.92593e-05,0.0143134,0.217223,12835.2,0.630398,0.32697,-0.4,0.25,1222.2,3.41115e+07,1.07877,0.129325,0.678224,0.00325755,-0.563762,0.994526,-0.164611,nan,nan,nan,nan,-0.0261157,-0.142459,-0.0311318,nan,-0.231359,0,-0.450641,-0.469834,nan,-1.18647,-0.456292,-0.618,1.65242,0.603789,-1.30379,-0.0393684,1.19671,-0.5
2777,14.4532,1000,0.0152278,0.625,0,0.0831749,0.790803,0.306586,-0.00884205,-1.95648,5.92593e-05,0.0101332,0.217157,13298.1,0.607234,0.316805,-0.4,0.25,1223.13,3.41238e+07,1.1033,0.129894,0.689496,0.00330214,-0.569798,1,-0.18388,nan,nan,nan,nan,-0.0248865,-0.132992,-0.0319159,nan,-0.231768,0,-0.454957,-0.455208,nan,-1.17844,-0.451741,-0.6186,1.66515,0.644533,-1.25173,-0.0462667,1.11917,nan
2778,4.79181,1000,0.0141521,0.541667,0,0.0850529,0.785752,0.321924,-0.00903189,-1.96117,5.92593e-05,0.0113914,0.21708,12831.9,0.583161,0.37445,-0.4,0.25,1224.09,3.41361e+07,1.0319,0.12651,0.660259,0.00351936,-0.561226,1,-0.209154,nan,nan,nan,nan,-0.0242,-0.132092,-0.0338239,nan,-0.230304,0,-0.455673,-0.448073,nan,-1.28716,-0.445975,-0.649615,1.67982,0.656,-1.30462,-0.0586154,0.922115,nan
2779,15.2853,937.75,0.0127034,0.458333,0.0416667,0.0830572,0.785155,0.312819,-0.00938531,-1.96613,8.88889e-05,0.00406187,0.217002,13343.6,0.613398,0.30749,-0.4,0.25,1225.01,3.41484e+07,1.08134,0.113014,0.658503,0.00323702,-0.541458,0.93775,-0.167967,nan,nan,nan,nan,-0.0270491,-0.151617,-0.0305403,nan,-0.220784,0,-0.420777,-0.432569,nan,-1.05048,-0.438829,-0.5835,1.5457,0.602667,-1.20933,-0.0395,1.17812,-0.5
2780,13.1099,1000,0.0177453,0.416667,0,0.0820626,0.779787,0.284489,-0.00987489,-1.97202,8.88889e-05,0.0125095,0.216931,12750.2,0.633085,0.330667,-0.4,0.25,1225.98,3.41606e+07,1.06835,0.129941,0.687663,0.00376212,-0.570702,1,-0.21282,nan,nan,nan,nan,-0.0289861,-0.169076,-0.0362036,nan,-0.233457,0,-0.453236,-0.464753,nan,-1.30507,-0.465435,-0.6255,1.67137,0.708,-1.3204,-0.0542,1.32625,nan
2781,7.29371,1000,0.0198008,0.541667,0,0.08289,0.782556,0.261196,-0.00985545,-1.97566,8.88889e-05,0.0134115,0.21694,13022.1,0.620182,0.323443,-0.4,0.25,1226.92,3.41729e+07,1.08541,0.124559,0.686486,0.00356839,-0.566982,1,-0.202862,nan,nan,nan,nan,-0.0246706,-0.130367,-0.034364,nan,-0.230619,0,-0.454845,-0.453755,nan,-1.40201,-0.448285,-0.628385,1.67647,0.688308,-1.28154,-0.0558462,1.01442,nan
2782,7.38287,916.444,0.0146114,0.333333,0.0416667,0.0845276,0.786351,0.346096,-0.00988355,-1.97529,8.88889e-05,0.0124502,0.216971,14236.6,0.573511,0.289614,-0.4,0.25,1227.79,3.41852e+07,0.991571,0.103452,0.620842,0.00337079,-0.526053,0.916444,-0.169978,nan,nan,nan,nan,-0.0247755,-0.134733,-0.0305481,nan,-0.214165,0,-0.41289,-0.429939,nan,-1.1981,-0.42575,-0.602667,1.52512,0.594222,-1.19689,-0.0457778,1.08194,-0.5
2783,14.0352,1000,0.0144168,0.416667,0,0.0835108,0.790843,0.332208,-0.0101179,-1.97538,8.88889e-05,0.00953864,0.216958,15919.9,0.505677,0.266186,-0.4,0.25,1228.56,3.41975e+07,1.04966,0.109823,0.668492,0.00337593,-0.58453,1,-0.16294,nan,nan,nan,nan,-0.0314095,-0.184613,-0.0337155,nan,-0.238529,0,-0.447072,-0.49446,nan,-1.0973,-0.487858,-0.6663,1.63904,0.5928,-1.3124,-0.0428,1.4225,nan
2784,18.33,1000,0.0137754,0.625,0,0.0839398,0.778601,0.360345,-0.00957036,-1.97804,5.92593e-05,0.0201794,0.216906,12211.2,0.61876,0.387528,-0.4,0.25,1229.57,3.42098e+07,1.07153,0.116263,0.688918,0.0033968,-0.575522,1,-0.166533,nan,nan,nan,nan,-0.028496,-0.159137,-0.0324677,nan,-0.23466,0,-0.45008,-0.48058,nan,-1.09011,-0.469749,-0.631,1.65953,0.605867,-1.29627,-0.0410667,1.42667,nan
2785,8.11913,1000,0.0157069,0.166667,0,0.0831047,0.781101,0.346416,-0.0100241,-1.98224,5.92593e-05,0.00942272,0.216852,13027.4,0.619619,0.323621,-0.4,0.25,1230.51,3.42221e+07,1.05287,0.106525,0.674125,0.00324395,-0.577616,1,-0.17115,nan,nan,nan,nan,-0.0268784,-0.140297,-0.0352218,nan,-0.233134,0,-0.456917,-0.482663,nan,-1.17637,-0.45858,-0.6495,1.63664,0.609,-1.278,-0.0495,1.05937,nan
2786,13.7104,956.889,0.0148441,0.333333,0.0416667,0.0836245,0.785124,0.369271,-0.0076489,-1.986,5.92593e-05,0.0089105,0.216839,13157.6,0.60835,0.325556,-0.4,0.25,1231.45,3.42344e+07,1.11378,0.134488,0.688527,0.00296018,-0.537149,0.956889,-0.160556,nan,nan,nan,nan,-0.0206408,-0.108213,-0.0268531,nan,-0.219078,0,-0.435704,-0.428764,nan,-1.09412,-0.421883,-0.543667,1.60517,0.555111,-1.22311,-0.0377778,0.941667,-0.5
2787,13.6337,938.5,0.0146285,0.541667,0.0416667,0.0859979,0.775416,0.330636,-0.0094566,-1.98821,5.92593e-05,0.0130016,0.216797,13556.9,0.632678,0.273726,-0.4,0.25,1232.36,3.42467e+07,0.981848,0.107704,0.643239,0.00298623,-0.539153,0.9385,-0.164814,nan,nan,nan,nan,-0.0280194,-0.156713,-0.0317333,nan,-0.221303,0,-0.422507,-0.452348,nan,-1.16713,-0.443533,-0.599571,1.54566,0.600857,-1.22829,-0.0411429,1.39286,-0.5
2788,15.0174,1000,0.0137595,0.458333,0,0.0839978,0.77544,0.326702,-0.0101871,-1.99072,5.92593e-05,0.0171263,0.216737,15478.1,0.539875,0.254019,-0.4,0.25,1233.15,3.42589e+07,0.998144,0.107167,0.658473,0.00290227,-0.574744,1,-0.155564,nan,nan,nan,nan,-0.0305496,-0.168795,-0.0337346,nan,-0.238379,0,-0.44851,-0.479228,nan,-1.0341,-0.480662,-0.639818,1.62522,0.588,-1.304,-0.0398182,1.39886,nan
2789,18.4123,1000,0.011298,0.625,0,0.0850901,0.789056,0.354339,-0.0099771,-1.99338,5.92593e-05,0.00836059,0.216702,12620.1,0.581564,0.39212,-0.4,0.25,1234.13,3.42712e+07,1.13569,0.120473,0.706747,0.00273589,-0.567876,1,-0.153,nan,nan,nan,nan,-0.0250404,-0.136799,-0.0308311,nan,-0.230813,0,-0.454025,-0.462371,nan,-1.02601,-0.455557,-0.6114,1.65763,0.558667,-1.296,-0.0382667,1.22667,nan
2790,10.5318,932.692,0.0139755,0.5,0.0416667,0.0849014,0.780072,0.280957,-0.0106148,-1.99629,5.92593e-05,0.0149633,0.216651,12228,0.675691,0.329215,-0.4,0.25,1235.13,3.42835e+07,0.979099,0.111057,0.640248,0.00327577,-0.533514,0.932692,-0.179938,nan,nan,nan,nan,-0.0247481,-0.132262,-0.0323288,nan,-0.216363,0,-0.424188,-0.429739,nan,-1.2292,-0.421995,-0.586154,1.53173,0.633231,-1.19015,-0.0464615,1.18077,-0.5
2791,12.512,1000,0.0155524,0.708333,0,0.0841598,0.777615,0.245133,-0.010709,-1.99992,5.92593e-05,0.011435,0.216592,12658.2,0.640961,0.329797,-0.4,0.25,1236.1,3.42958e+07,1.07171,0.128236,0.676794,0.00321662,-0.568184,1,-0.186918,nan,nan,nan,nan,-0.0261012,-0.14392,-0.033225,nan,-0.232068,0,-0.45351,-0.470897,nan,-1.22921,-0.455515,-0.638824,1.66351,0.651765,-1.26541,-0.0489412,1.18309,nan
2792,7.27368,1000,0.0130409,0.333333,0,0.082117,0.778649,0.277747,-0.00951168,-2.00386,5.92593e-05,0.0128803,0.216527,12594.8,0.663614,0.312025,-0.4,0.25,1237.08,3.43081e+07,1.05206,0.126352,0.669998,0.00322489,-0.557063,1,-0.188625,nan,nan,nan,nan,-0.0199304,-0.102129,-0.0301729,nan,-0.228209,0,-0.458612,-0.438795,nan,-1.20446,-0.431426,-0.6195,1.67635,0.6495,-1.2335,-0.04825,0.746875,nan
2793,19.1992,941.333,0.0137171,0.333333,0.0416667,0.0850933,0.77543,0.55663,-0.00912538,-2.00842,5.92593e-05,0.0101209,0.216456,15088,0.563851,0.250572,-0.4,0.25,1237.9,3.43204e+07,1.08954,0.113467,0.66383,0.00245639,-0.540609,0.941333,-0.128378,nan,nan,nan,nan,-0.026076,-0.159955,-0.0279178,nan,-0.220373,0,-0.426123,-0.455712,nan,-0.898445,-0.441812,-0.552,1.56896,0.486222,-1.212,-0.0331111,1.27222,-0.5
2794,11.8866,894.333,0.0126378,0.291667,0.0833333,0.0852816,0.772377,0.329792,-0.0106756,-2.01244,5.92593e-05,0.0114711,0.216404,15454.3,0.504956,0.290165,-0.4,0.25,1238.69,3.43327e+07,0.992744,0.107498,0.607136,0.003039,-0.507399,0.894333,-0.155178,nan,nan,nan,nan,-0.0238769,-0.133381,-0.0286361,nan,-0.207829,0,-0.406536,-0.422191,nan,-0.997811,-0.41049,-0.550667,1.48352,0.561333,-1.164,-0.0375556,1.10139,-0.5
2795,15.7898,974.25,0.0134692,0.625,0.0416667,0.0857384,0.773663,0.33868,-0.00908608,-2.01621,5.92593e-05,0.0105692,0.216347,12549.9,0.626566,0.352564,-0.4,0.25,1239.67,3.4345e+07,1.09159,0.122477,0.655259,0.00347466,-0.554005,0.97425,-0.185787,nan,nan,nan,nan,-0.0268096,-0.143823,-0.0330134,nan,-0.227196,0,-0.444653,-0.465703,nan,-1.13136,-0.444887,-0.617625,1.6254,0.66275,-1.2655,-0.043625,1.26953,-0.5
2796,12.6707,920.2,0.0139939,0.375,0.0416667,0.0849793,0.777237,0.355814,-0.0089189,-2.02017,5.92593e-05,0.00838639,0.216306,12013.7,0.691204,0.331631,-0.4,0.25,1240.7,3.43572e+07,1.02064,0.113991,0.640494,0.00298619,-0.515006,0.9202,-0.16112,nan,nan,nan,nan,-0.0214093,-0.113349,-0.027617,nan,-0.210257,0,-0.421682,-0.424323,nan,-1.08084,-0.406235,-0.5448,1.54866,0.5568,-1.1536,-0.04,1,-0.5
2797,4.09822,967.647,0.012497,0.625,0.0833333,0.0839471,0.77608,0.25526,-0.0102623,-2.02228,5.92593e-05,0.0174521,0.21628,12801.7,0.621027,0.338842,-0.4,0.25,1241.66,3.43695e+07,0.966244,0.120994,0.646134,0.00380368,-0.546903,0.967647,-0.209353,nan,nan,nan,nan,-0.0277559,-0.14639,-0.0352489,nan,-0.223342,0,-0.441995,-0.453719,nan,-1.48572,-0.433667,-0.595412,1.59503,0.735765,-1.22706,-0.0563529,1.11103,-0.5
2798,26.762,1000,0.0169608,0.375,0,0.0829309,0.768889,0.314735,-0.00921104,-2.02436,5.92593e-05,0.0104582,0.216226,13991.7,0.589973,0.288262,-0.4,0.25,1242.54,3.43818e+07,1.22717,0.125168,0.71369,0.00224863,-0.569203,1,-0.114689,nan,nan,nan,nan,-0.02504,-0.148814,-0.0260869,nan,-0.232167,0,-0.455145,-0.474428,nan,-0.880814,-0.460078,-0.571667,1.66017,0.488444,-1.30667,-0.0251111,1.41111,nan
2799,11.1541,1000,0.0180552,0.458333,0,0.07923,0.777017,0.286748,-0.00976634,-2.0274,5.92593e-05,0.00981803,0.21619,16366.3,0.503102,0.247707,-0.4,0.25,1243.29,3.43941e+07,1.05504,0.118647,0.665857,0.00307953,-0.560469,1,-0.178873,nan,nan,nan,nan,-0.0239823,-0.125967,-0.0318129,nan,-0.229559,0,-0.459762,-0.461983,nan,-1.11349,-0.441757,-0.613364,1.6676,0.609818,-1.27527,-0.0494545,1.00341,nan
2800,14.4863,987.15,0.0160717,0.791667,0.0416667,0.0812065,0.780999,0.424487,-0.0091526,-2.02877,5.92593e-05,0.00849527,0.216193,12327.4,0.632097,0.364707,-0.4,0.25,1244.29,3.44064e+07,1.09136,0.12318,0.664212,0.00307383,-0.559835,0.98715,-0.18318,nan,nan,nan,nan,-0.0266751,-0.148827,-0.0331088,nan,-0.228437,0,-0.449863,-0.465689,nan,-1.26509,-0.446911,-0.5904,1.62909,0.648,-1.2654,-0.0466,1.25,-0.5
2801,13.9715,1000,0.0198003,0.666667,0,0.0826332,0.766021,0.305984,-0.00855174,-2.02989,5.92593e-05,0.00716901,0.216186,13530.1,0.603529,0.304669,-0.4,0.25,1247.13,3.44187e+07,1.02799,0.128956,0.681254,0.00273949,-0.566938,1,-0.161187,nan,nan,nan,nan,-0.0257369,-0.146211,-0.0304773,nan,-0.231742,0,-0.453926,-0.472553,nan,-1.12421,-0.455769,-0.611063,1.65485,0.58375,-1.295,-0.042875,1.23672,nan
2802,14.808,1000,0.0202322,0.541667,0,0.0818322,0.759706,0.277478,-0.0085504,-2.03234,5.92593e-05,0.00833757,0.21615,15116.2,0.559783,0.253122,-0.4,0.25,1247.95,3.4431e+07,1.13578,0.134623,0.685893,0.00345454,-0.554034,1,-0.177723,nan,nan,nan,nan,-0.0196152,-0.101067,-0.028336,nan,-0.226389,0,-0.460647,-0.448341,nan,-1.10776,-0.426448,-0.570923,1.69503,0.568,-1.26338,-0.0483077,0.865385,nan
2803,18.0268,1000,0.0181446,0.375,0,0.0809786,0.77088,0.414427,-0.00905779,-2.03453,5.92593e-05,0.0111516,0.216151,15331.7,0.563548,0.237928,-0.4,0.25,1248.75,3.44433e+07,1.22995,0.143218,0.715752,0.00295018,-0.553208,1,-0.181467,nan,nan,nan,nan,-0.0189074,-0.102629,-0.0270288,nan,-0.224868,0,-0.461842,-0.440493,nan,-1.02695,-0.419086,-0.543667,1.70496,0.591556,-1.22844,-0.0473333,0.788889,nan
2804,20.9728,915.444,0.0151627,0.666667,0.0833333,0.0812849,0.772221,0.236917,-0.0103915,-2.03666,5.92593e-05,0.0135844,0.216106,16780.8,0.49211,0.240156,-0.4,0.25,1249.48,3.44556e+07,1.03253,0.105774,0.626173,0.00240442,-0.525392,0.915444,-0.128267,nan,nan,nan,nan,-0.0275153,-0.15844,-0.0293217,nan,-0.214881,0,-0.413729,-0.454056,nan,-0.88049,-0.431836,-0.580833,1.5011,0.51,-1.18644,-0.0295556,1.47153,-0.5
2805,19.0322,1000,0.016779,0.583333,0,0.0802504,0.77652,0.200437,-0.00951101,-2.04111,5.92593e-05,0.014057,0.216043,13487,0.55308,0.358018,-0.4,0.25,1250.4,3.44678e+07,1.04554,0.111145,0.673623,0.00268797,-0.584465,1,-0.147114,nan,nan,nan,nan,-0.0311095,-0.182739,-0.0325312,nan,-0.236179,0,-0.452879,-0.494587,nan,-1.06161,-0.476302,-0.648,1.62492,0.594571,-1.31914,-0.036,1.60179,nan
2806,10.8374,1000,0.0176144,0.5,0,0.082085,0.774438,0.305989,-0.0094612,-2.04566,5.92593e-05,0.00514926,0.216001,12948.1,0.60544,0.34358,-0.4,0.25,1251.35,3.44801e+07,1.10472,0.123855,0.687735,0.00287401,-0.570053,1,-0.181633,nan,nan,nan,nan,-0.0255097,-0.138807,-0.0333996,nan,-0.230514,0,-0.455566,-0.463123,nan,-1.1987,-0.455252,-0.6385,1.65846,0.623667,-1.29967,-0.0468333,1.07812,nan
2807,14.1575,1000,0.0184396,0.541667,0,0.0788446,0.781521,0.26927,-0.00924582,-2.04918,5.92593e-05,0.0124231,0.215987,12271.7,0.585417,0.415913,-0.4,0.25,1252.35,3.44924e+07,1.03645,0.118204,0.67971,0.00295568,-0.566772,1,-0.162246,nan,nan,nan,nan,-0.0252259,-0.140718,-0.0304625,nan,-0.232449,0,-0.453794,-0.460963,nan,-1.0815,-0.45582,-0.617077,1.65527,0.566769,-1.28369,-0.0446154,1.20385,nan
2808,12.2952,939.75,0.0188274,0.458333,0.0416667,0.0792686,0.771289,0.238135,-0.00966518,-2.05147,5.92593e-05,0.00955468,0.215943,13071.5,0.623446,0.316614,-0.4,0.25,1253.29,3.45047e+07,0.992292,0.109731,0.637251,0.0026192,-0.538617,0.93975,-0.1452,nan,nan,nan,nan,-0.0255971,-0.139595,-0.0293879,nan,-0.221073,0,-0.425629,-0.452464,nan,-1.09563,-0.436239,-0.589,1.52742,0.544,-1.218,-0.0375,1.25729,-0.5
2809,19.3219,1000,0.0234019,0.291667,0,0.0787026,0.770783,0.288705,-0.00792586,-2.05433,5.92593e-05,0.0116638,0.215931,12756.8,0.603105,0.360143,-0.4,0.25,1254.26,3.4517e+07,1.03535,0.11385,0.673278,0.00297275,-0.572697,1,-0.169714,nan,nan,nan,nan,-0.0308057,-0.173723,-0.036178,nan,-0.235751,0,-0.451267,-0.492328,nan,-1.28038,-0.468469,-0.621857,1.63911,0.660571,-1.28171,-0.0405714,1.69643,nan
2810,12.9465,1000,0.0201129,0.375,0,0.0785181,0.778864,0.311207,-0.0100094,-2.05568,5.92593e-05,0.00763153,0.21593,12839.2,0.594733,0.362338,-0.4,0.25,1255.21,3.45293e+07,1.10356,0.127165,0.690805,0.00315471,-0.569477,1,-0.183111,nan,nan,nan,nan,-0.0267752,-0.148701,-0.0324266,nan,-0.231444,0,-0.457397,-0.472245,nan,-1.18466,-0.451578,-0.628,1.64595,0.624889,-1.28311,-0.0473333,1.16806,nan
2811,9.67037,1000,0.019552,0.375,0,0.0782511,0.75772,0.212473,-0.00921215,-2.05678,5.92593e-05,0.0109169,0.215921,10419.5,0.807529,0.371795,-0.4,0.25,1256.4,3.45416e+07,1.08082,0.120162,0.67061,0.00360421,-0.557814,1,-0.225156,nan,nan,nan,nan,-0.0241033,-0.129706,-0.03633,nan,-0.229,0,-0.458739,-0.452574,nan,-1.35835,-0.438685,-0.586,1.67178,0.747111,-1.25556,-0.0557778,0.997222,nan
2812,19.8887,1000,0.0195769,0.416667,0,0.0784905,0.755592,0.280398,-0.00863696,-2.05893,5.92593e-05,0.00868504,0.215908,14074.2,0.59166,0.281427,-0.4,0.25,1257.27,3.45539e+07,1.17637,0.129008,0.686613,0.00224788,-0.566781,1,-0.12798,nan,nan,nan,nan,-0.0244278,-0.138719,-0.0270183,nan,-0.231177,0,-0.456804,-0.473904,nan,-0.913407,-0.452472,-0.6126,1.66229,0.5172,-1.2724,-0.0316,1.15,nan
2813,19.3278,1000,0.0175139,0.333333,0,0.0798571,0.772107,0.281644,-0.0089683,-2.06157,5.92593e-05,0.0120952,0.215885,13291.4,0.547995,0.376516,-0.4,0.25,1258.2,3.45661e+07,1.15939,0.143762,0.715743,0.00255806,-0.553161,1,-0.13595,nan,nan,nan,nan,-0.0190561,-0.106029,-0.0241719,nan,-0.224235,0,-0.460269,-0.435269,nan,-0.984237,-0.422981,-0.56625,1.69529,0.4875,-1.2325,-0.03625,0.9625,nan
2814,17.7141,1000,0.0184102,0.666667,0,0.0821934,0.766633,0.32144,-0.00938256,-2.06507,5.92593e-05,0.0106444,0.215833,11791.9,0.684326,0.357746,-0.4,0.25,1259.24,3.45784e+07,1.16319,0.123002,0.676077,0.00260816,-0.560451,1,-0.143225,nan,nan,nan,nan,-0.0243897,-0.135892,-0.0283718,nan,-0.23046,0,-0.458188,-0.463215,nan,-1.10185,-0.442261,-0.573938,1.65076,0.54575,-1.26975,-0.035875,1.19219,nan
